,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B004X7545M,"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 3",Little's,1,1,0,239,4.4,"65,867",56,"Thursday, February 10",0,"65,867"
1,B0892JZ8ZR,Mother Sparsh 99% Pure Water (Unscented) Baby Wipes I Natural Plant Made Cloth - Super Thick I 72 pcs/Pack - Pack of 3,Mother,1,1,0,599,4.5,"3,849",33,"Thursday, February 10",1,"3,849"
2,B09H758X4C,"MamyPoko Extra clean wipes with Aloe vera - 72 wipes, pack of 3 and 120 wipes, pack of 2",MamyPoko,1,0,0,724,4.3,154,35,,1,154
3,B091Q8VD69,"Johnson's Baby Skincare Wipes with Lid, Pack of 2, 72s x 2 (144 Wipes), White, Large (Model: Baby Wipes)",Johnson's,1,0,0,361,4.5,"19,126",16,"Thursday, February 10",0,"19,126"
4,B017VOMJ6A,Himalaya Gentle Baby Wipes - 72 Pieces (Pack of 2),Himalaya,0,0,0,236,4.4,"19,928",33,"Thursday, February 10",0,"19,928"
5,B07X34F9MF,"Mee Mee Caring Baby Wet Wipes with lid, 72 Pcs (Aloe Vera, Pack of 3)",Mee,0,0,1,259,4.4,"13,532",28,"Thursday, February 10",0,"13,532"
6,B004X7545M,"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 3",Little's,0,1,0,239,4.4,"65,867",56,"Thursday, February 10",0,"65,867"
7,B00DUATX1Y,Mee Mee Baby Gentle Wet Wipes with Lemon extracts |72 pcs| Pack of 3,Mee,0,0,0,287,4.3,"5,902",3,"Thursday, February 17",0,"5,902"
8,B07H4RL1XW,"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 6",Little's,0,1,0,449,4.4,"65,867",58,"Thursday, February 10",0,"65,867"
9,B00DRE0LQY,"Mee Mee Baby Gentle Wet Wipes with Aloe Vera extracts, 72 counts, Pack of 3",Mee,0,0,0,297,4.4,"20,574",26,"Sunday, February 13",0,"20,574"
10,B08395732F,"LuvLap Paraben Free Baby Wipes with Aloe Vera, with Fliptop Lid (72 Wipes/Pack)",LuvLap,0,0,0,82,4.3,"33,363",29,"Thursday, February 10",0,"33,363"
11,B07QSLRRWS,"Supples Baby Wet Wipes with Aloe Vera and Vitamin E - 72 Wipes/Pack, (Pack of 3)",Supples,0,0,0,0,4.4,"47,298",0,,0,"47,298"
12,B088TZC4B7,"Little's Soft Cleansing Baby Wipes Lid, 80 Wipes (Pack of 2)",Little's,0,1,0,189,4.4,"65,867",53,"Saturday, February 12",0,"65,867"
13,B097779Z6B,"Johnson's Baby Skincare Wipes with Lid, 72s Twin Pack (Buy 2 Get 1 Free) (432 Wet Wipes), White",Johnson's,0,0,0,748,4.5,"5,262",42,"Saturday, February 12",1,"5,262"
14,B07H4QVST1,"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 5",Little's,0,1,0,379,4.4,"65,867",24,"Sunday, February 13",0,"65,867"
15,B0742BRWS2,Mee Mee Baby Gentle Wet Wipes with Aloe Vera extracts |72 pcs| Pack of 5,Mee,0,0,0,480,4.5,"15,141",3,"Thursday, February 10",0,"15,141"
16,B0817QL63X,"LuvLap Moisturising Baby Wipes with Aloe Vera, (72 Wipes/Pack, Pack of 3)",LuvLap,0,0,0,205,4.3,"33,363",0,"Thursday, February 10",0,"33,363"
17,B0817S14MZ,"LuvLap Moisturising Wipes with Aloe Vera Lid (72 Wipes/Pack, Pack of 3)",LuvLap,0,0,0,231,4.3,"33,363",33,"Thursday, February 10",0,"33,363"
18,B07QN6MGF7,"Supples Baby Wet Wipes with Aloe Vera and Vitamin E, 72 Wipes/Pack, (Pack of 6)",Supples,0,0,0,389,4.4,"47,298",48,"Friday, February 11",0,"47,298"
19,B088TZC4B6,"Little's Soft Cleansing Baby Wipes Lid, 80 Wipes (Pack of 3)",Little's,0,1,0,269,4.4,"65,867",55,"Saturday, February 12",0,"65,867"
20,B0817QL63X,"LuvLap Moisturising Baby Wipes with Aloe Vera, (72 Wipes/Pack, Pack of 3)",LuvLap,1,0,0,205,4.3,"33,363",0,"Thursday, February 10",0,"33,363"
21,B097779Z6B,"Johnson's Baby Skincare Wipes with Lid, 72s Twin Pack (Buy 2 Get 1 Free) (432 Wet Wipes), White",Johnson's,1,0,0,748,4.5,"5,262",42,"Saturday, February 12",1,"5,262"
22,B0992JG7ST,"Mylo Care Gentle Baby Wipes, Soft Cleansing Baby Wipes with Coconut Oil, 98% Pure Water & Aloe Vera, 0% Alcohol, Parabens and Soap Free, Ideal For Your Baby's Everyday Skin Care Routine, with lid (80 Pieces, Pack of 6)",Mylo,1,0,0,529,4.3,225,51,"Tuesday, February 15",0,225
23,B0968DJCFS,"goodnessme Made with Organic Pure Water Baby Wet Wipes, Paediatrician Certified, Pack of 1| Hypoallergenic, Derma Tested, Vegan, White",goodnessme,1,0,0,156,4.6,"1,166",22,"Thursday, February 10",0,"1,166"
24,B06X3QS2F5,Mee Mee Baby Gentle Wet Wipes with Lemon extracts |72 pcs| Pack of 1,Mee,0,0,0,73,4.2,59,26,"Thursday, February 10",0,59
25,B085SBL6CW,Supples Baby Wet Wipes with Aloe Vera and Vitamin E - 72 Wipes/Pack (Pack of 9),Supples,0,0,0,559,4.4,"47,298",52,,0,"47,298"
26,B0742D2QTB,Mee Mee Baby Gentle Wet Wipes with Lemon extracts |72 pcs| Pack of 5,Mee,0,0,0,350,4.4,"1,929",46,"Thursday, February 10",0,"1,929"
27,B088TZJVGH,"Little's Soft Cleansing Baby Wipes Lid, 80 Wipes (Pack of 6)",Little's,0,1,0,499,4.4,"65,867",58,"Monday, February 14",1,"65,867"
28,B088V1X3H6,"Little's Soft Cleansing Baby Wipes Lid, 80 Wipes (Pack of 4)",Little's,0,1,0,349,4.4,"65,867",52,"Saturday, February 12",0,"65,867"
29,B08LWQJ2TX,"Pampers Baby Gentle Wet Wipes with Aloe Vera, 144 Wipes",Pampers,0,0,0,256,4.3,"3,416",36,"Friday, February 11",0,"3,416"
30,B091Q8VD69,"Johnson's Baby Skincare Wipes with Lid, Pack of 2, 72s x 2 (144 Wipes), White, Large (Model: Baby Wipes)",Johnson's,0,0,0,361,4.5,"19,126",16,"Thursday, February 10",0,"19,126"
31,B08LFSHQCQ,"Pampers Baby Gentle Wet Wipes with Aloe Vera, 72 Wipes",Pampers,0,0,0,133,4.3,"4,274",33,"Thursday, February 10",0,"4,274"
32,B07B2LGT97,"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 2",Little's,0,1,0,169,4.4,"65,867",53,"Thursday, February 10",0,"65,867"
33,B09734TZCG,Mamaearth India's First Organic Bamboo Based Baby Wipes – Pack of 3 (72x3),Mamaearth,0,0,0,375,4.3,418,50,"Saturday, February 12",0,418
34,B088V19YR4,"Little's Soft Cleansing Baby Wipes Lid, 80 Wipes (Pack of 5)",Little's,0,1,0,0,4.4,"65,867",0,,0,"65,867"
35,B0817RLP7X,"LuvLap Paraben Free Baby Wipes with Aloe Vera (72 Wipes/Pack, Pack of 6)",LuvLap,0,0,0,389,4.3,"33,363",35,"Thursday, February 10",0,"33,363"
36,B07H4MXJZK,"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 4",Little's,0,1,0,309,4.4,"65,867",57,"Thursday, February 10",0,"65,867"
37,B07VL2Z8R5,"Roo & Boo Baby Wet Wipes - Paraben Free , 99% Water Wipes (30 pcs/pack) (Pack of 4)",Roo,0,0,0,149,4.2,"5,564",32,"Saturday, February 12",0,"5,564"
