,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09RKH7ZXQ,Evion Reflective Jacket ES-042,EVION,1,0,0,"1,195",0,0,48,"Tuesday, February 15",0,"₹1,195
₹2,299 Save ₹1,104 (48%)"
1,B09NDT7M98,JacTEC Lifestyle Jacket_L1221MJA3008,CULTSPORT,1,0,0,"2,339",0,0,35,,1,"₹2,339
₹3,599 Save ₹1,260 (35%)"
2,B09KH8PN13,JacTEC Outdoor Jacket,CULTSPORT,1,0,0,"1,949",0,0,41,,1,"₹1,949
₹3,299 Save ₹1,350 (41%)"
3,B09KHB4YPP,JacTEC Sports Jacket_Navy,CULTSPORT,1,0,0,"2,144",0,0,42,,1,"₹2,144
₹3,699 Save ₹1,555 (42%)"
4,B07HMT3TWF,Men's Quilted Bomber Jacket,Ben Martin,0,0,0,999,3.4,"4,158",71,,1,"4,158"
5,B098SRVC74,Full Sleeve Solid Men's Sleeve Combination Bomper Jacket,VROJASS,0,1,0,644,3.6,772,64,,1,772
6,B096QFCTFR,Full Sleeve Solid Men Denim Jacket,MONTREZ,0,0,0,699,3.6,"1,287",72,,0,"1,287"
7,B0992PGWPK,Men's Denim Jacket,VOXATI,0,0,0,999,3.8,279,62,,1,279
8,B09PVG42VR,Mens jacket design denim shirt.,dockstreet,0,0,0,698,2.4,11,46,,1,11
9,B09NHSGDVV,Full Sleeve Solid Men Denim Jacket,MONTREZ,0,0,0,699,3.0,36,72,,0,36
10,B09MZ66M37,Stardust Mens Jacket,Duke,0,0,0,"1,300",4.4,7,50,,1,7
11,B07H5FX5Q1,Men's Jacket,Allen Solly,0,0,0,"1,343",3.9,"2,045",52,,1,"2,045"
12,B08XQFJV34,Full Sleeve Self Design Women Quilted Jacket,MONTREZ,0,0,0,299,3.7,224,80,,0,224
13,B07H5FRHLB,Men's Jacket,Allen Solly,0,0,0,"1,199",3.8,"4,704",52,,1,"4,704"
14,B09PF6NL92,Men's Slim Fit Jacket,MONTREZ,0,0,0,699,3.2,11,72,,0,11
15,B07TC42T7Y,Women's Quilted,Cazibe,0,0,0,652,4.1,232,82,,1,232
16,B073CMWWNZ,Men's Bomber Jacket,Qube By Fort Collins,0,0,0,589,4.2,"1,095",73,,0,"1,095"
17,B09M9SJGY5,Men's Full Sleeve Jacket,Scott International,0,0,0,549,3.1,58,82,,1,58
18,B07PB5N8Z5,Women's Solid Regular Jacket,FUNDAY FASHION,0,0,0,339,3.8,"2,538",77,,0,"2,538"
19,B08P1HCBHP,AWG Men's Cotton Regular Fit Solid Varsity Jacket - Black,AWG ALL WEATHER GEAR,0,0,0,599,3.6,701,80,,1,701
20,B08DGDCCW1,Men Quilted Bomber Jacket,Amazon Brand - House & Shields,1,0,0,"1,309",3.9,"1,229",67,,0,"1,229"
21,B08DG7R4DS,Men's Zip Through,Amazon Brand - Inkast Denim Co.,1,0,0,"1,289",4.0,347,68,,1,347
22,B085244MQ5,Men's Designer Sublimated Jacket Blue,Triumph,1,0,0,"1,999",3.1,34,20,,1,34
23,B09KLVVBN7,Women's A-Line Coat,FabAlley,1,0,0,"1,367",0,0,54,,1,"₹1,367
₹2,950 Save ₹1,583 (54%)"
24,B08PNTRXQR,Men's Cotton Jacket,Veirdo,0,0,0,599,3.7,"1,015",70,,1,"1,015"
25,B07SDG8R8D,Men's Jacket,Qube By Fort Collins,0,0,0,989,3.8,790,61,,1,790
26,B07SG445Z5,Men's Bomber Jacket,Qube By Fort Collins,0,0,0,989,4.0,935,61,,1,935
27,B084HDZTJW,Full Sleeve Blue Solid Women's Denim Jacket,FUNDAY FASHION,0,1,0,339,3.7,"2,927",77,,1,"2,927"
28,B077B6VQ18,Men's Synthetic Track Jacket,Adidas,0,0,0,"1,379",3.6,404,45,,1,404
29,B07SFHWKBF,Men's Quilted Jacket,Qube By Fort Collins,0,0,0,839,4.0,590,64,,1,590
30,B07H5G59KR,Men's Jacket,Allen Solly,0,0,0,"1,199",3.8,"1,467",60,,1,"1,467"
31,B07HRTWJDQ,"Women's Lightweight Wind Cheater Jacket (AW18-IDRY-LJKT-BL, Black)",Scott International,0,0,0,549,3.5,523,78,,1,523
32,B07SFHWKB4,Men's Jacket,Qube By Fort Collins,0,0,0,749,4.0,"1,191",69,,1,"1,191"
33,B07SH1L7DS,Men's Bomber Jacket,Qube By Fort Collins,0,0,0,799,4.0,586,67,,1,586
